,video_path,frame,player_A_visible,player_B_visible,player_A_court_x,player_A_court_y,player_A_img_x,player_A_img_y,player_B_court_x,player_B_court_y,player_B_img_x,player_B_img_y 
128,match9/rally_video/1_07_10.mp4,128,1,1,344,290,411,626,1050,282,570,614
129,match9/rally_video/1_07_10.mp4,129,1,1,643,281,468,617,1033,280,565,612
130,match9/rally_video/1_07_10.mp4,130,0,0,-1,-1,-1,-1,-1,-1,-1,-1
131,match9/rally_video/1_07_10.mp4,131,0,0,-1,-1,-1,-1,-1,-1,-1,-1
132,match9/rally_video/1_07_10.mp4,132,1,1,1043,276,568,608,1046,262,569,593
133,match9/rally_video/1_07_10.mp4,133,1,1,451,219,430,566,1033,258,565,589
134,match9/rally_video/1_07_10.mp4,134,1,1,504,209,440,556,1043,273,568,605
135,match9/rally_video/1_07_10.mp4,135,1,1,467,200,433,549,1036,270,566,601
136,match9/rally_video/1_07_10.mp4,136,1,1,473,193,434,543,1026,267,563,598
137,match9/rally_video/1_07_10.mp4,137,1,1,483,192,436,542,1043,268,568,599
138,match9/rally_video/1_07_10.mp4,138,1,1,478,193,435,543,1050,266,570,597
139,match9/rally_video/1_07_10.mp4,139,1,1,488,190,437,540,1063,266,574,597
140,match9/rally_video/1_07_10.mp4,140,1,1,467,191,433,542,1073,265,577,595
141,match9/rally_video/1_07_10.mp4,141,1,1,462,190,432,541,1093,270,583,600
142,match9/rally_video/1_07_10.mp4,142,1,1,451,186,430,538,1086,268,581,598
143,match9/rally_video/1_07_10.mp4,143,1,1,456,187,431,539,1086,269,581,600
144,match9/rally_video/1_07_10.mp4,144,1,1,467,200,433,549,1090,271,582,602
145,match9/rally_video/1_07_10.mp4,145,1,1,473,203,434,552,1096,271,584,602
146,match9/rally_video/1_07_10.mp4,146,1,1,462,201,432,550,1106,270,587,600
147,match9/rally_video/1_07_10.mp4,147,1,1,456,199,431,549,1103,271,586,601
148,match9/rally_video/1_07_10.mp4,148,1,1,462,202,432,551,1112,271,589,601
149,match9/rally_video/1_07_10.mp4,149,1,1,456,208,431,556,1119,268,591,598
150,match9/rally_video/1_07_10.mp4,150,1,1,456,211,431,559,1125,266,593,596
151,match9/rally_video/1_07_10.mp4,151,1,1,429,215,426,563,1131,265,595,594
152,match9/rally_video/1_07_10.mp4,152,1,1,401,217,421,565,1122,261,592,590
153,match9/rally_video/1_07_10.mp4,153,1,1,407,220,422,568,1134,252,596,580
154,match9/rally_video/1_07_10.mp4,154,1,1,435,226,427,572,1135,247,596,574
155,match9/rally_video/1_07_10.mp4,155,1,1,440,228,428,574,1147,226,600,550
156,match9/rally_video/1_07_10.mp4,156,1,1,445,231,429,576,1163,216,605,539
157,match9/rally_video/1_07_10.mp4,157,1,1,407,234,422,579,1160,206,604,528
158,match9/rally_video/1_07_10.mp4,158,1,1,407,235,422,580,1166,198,606,518
159,match9/rally_video/1_07_10.mp4,159,1,1,390,237,419,582,1175,191,609,510
160,match9/rally_video/1_07_10.mp4,160,1,1,373,239,416,584,1169,178,607,496
161,match9/rally_video/1_07_10.mp4,161,1,1,350,240,412,585,1184,177,612,494
162,match9/rally_video/1_07_10.mp4,162,1,1,332,243,409,588,1217,172,623,485
163,match9/rally_video/1_07_10.mp4,163,1,1,321,249,407,593,1231,167,628,479
164,match9/rally_video/1_07_10.mp4,164,1,1,315,248,406,592,1240,158,631,467
165,match9/rally_video/1_07_10.mp4,165,1,1,327,253,408,596,1240,147,631,455
166,match9/rally_video/1_07_10.mp4,166,1,1,327,253,408,596,1252,139,635,444
167,match9/rally_video/1_07_10.mp4,167,1,1,332,254,409,597,1254,133,636,437
168,match9/rally_video/1_07_10.mp4,168,1,1,332,255,409,598,1252,128,635,431
169,match9/rally_video/1_07_10.mp4,169,1,1,338,257,410,599,1246,123,633,426
170,match9/rally_video/1_07_10.mp4,170,1,1,315,256,406,599,1263,120,639,421
171,match9/rally_video/1_07_10.mp4,171,1,1,321,255,407,598,1263,114,639,414
172,match9/rally_video/1_07_10.mp4,172,1,1,309,257,405,600,1260,109,638,408
173,match9/rally_video/1_07_10.mp4,173,1,1,315,259,406,601,1260,103,638,401
174,match9/rally_video/1_07_10.mp4,174,1,1,315,259,406,601,1266,96,640,393
175,match9/rally_video/1_07_10.mp4,175,1,1,291,261,402,603,1285,92,647,386
176,match9/rally_video/1_07_10.mp4,176,1,1,266,263,398,605,1280,91,645,385
177,match9/rally_video/1_07_10.mp4,177,1,1,272,263,399,605,1283,91,646,385
178,match9/rally_video/1_07_10.mp4,178,1,1,291,263,402,605,1304,92,654,383
179,match9/rally_video/1_07_10.mp4,179,1,1,272,264,399,606,1302,90,653,381
180,match9/rally_video/1_07_10.mp4,180,1,1,260,263,397,605,1304,91,654,382
181,match9/rally_video/1_07_10.mp4,181,1,1,254,259,396,602,1302,92,653,383
182,match9/rally_video/1_07_10.mp4,182,1,1,266,254,398,598,1299,94,652,386
183,match9/rally_video/1_07_10.mp4,183,1,1,260,253,397,597,1288,97,648,391
184,match9/rally_video/1_07_10.mp4,184,1,1,266,253,398,597,1274,104,643,401
185,match9/rally_video/1_07_10.mp4,185,1,1,273,249,399,594,1271,115,642,414
186,match9/rally_video/1_07_10.mp4,186,1,1,266,247,398,592,1271,127,642,428
187,match9/rally_video/1_07_10.mp4,187,1,1,279,243,400,589,1257,133,637,437
188,match9/rally_video/1_07_10.mp4,188,1,1,260,243,397,589,1232,137,628,444
189,match9/rally_video/1_07_10.mp4,189,1,1,254,241,396,588,1243,147,632,454
190,match9/rally_video/1_07_10.mp4,190,1,1,223,236,391,584,1243,157,632,466
191,match9/rally_video/1_07_10.mp4,191,1,1,223,228,391,578,1240,170,631,481
192,match9/rally_video/1_07_10.mp4,192,1,1,204,216,388,569,1240,177,631,490
193,match9/rally_video/1_07_10.mp4,193,1,1,191,209,386,564,1231,185,628,500
194,match9/rally_video/1_07_10.mp4,194,1,1,172,202,383,559,1237,192,630,507
195,match9/rally_video/1_07_10.mp4,195,1,1,165,196,382,555,1234,198,629,514
196,match9/rally_video/1_07_10.mp4,196,1,1,152,193,380,553,1214,199,622,517
197,match9/rally_video/1_07_10.mp4,197,1,1,145,188,379,549,1214,204,622,523
198,match9/rally_video/1_07_10.mp4,198,1,1,132,183,377,546,1190,206,614,526
199,match9/rally_video/1_07_10.mp4,199,1,1,125,174,376,539,1184,209,612,530
200,match9/rally_video/1_07_10.mp4,200,1,1,132,172,377,537,1166,215,606,537
201,match9/rally_video/1_07_10.mp4,201,1,1,145,167,379,533,1160,219,604,542
202,match9/rally_video/1_07_10.mp4,202,1,1,112,163,374,531,1138,224,597,549
203,match9/rally_video/1_07_10.mp4,203,1,1,119,159,375,528,1122,234,592,560
204,match9/rally_video/1_07_10.mp4,204,1,1,84,154,370,525,1106,240,587,567
205,match9/rally_video/1_07_10.mp4,205,1,1,105,152,373,523,1096,248,584,576
206,match9/rally_video/1_07_10.mp4,206,1,1,84,152,370,524,1099,251,585,580
207,match9/rally_video/1_07_10.mp4,207,1,1,112,152,374,523,1090,253,582,582
208,match9/rally_video/1_07_10.mp4,208,1,1,105,157,373,527,1090,255,582,584
209,match9/rally_video/1_07_10.mp4,209,1,1,98,157,372,527,1080,257,579,587
210,match9/rally_video/1_07_10.mp4,210,1,1,91,159,371,529,1080,258,579,588
211,match9/rally_video/1_07_10.mp4,211,1,1,84,166,370,534,1077,258,578,588
212,match9/rally_video/1_07_10.mp4,212,1,1,112,172,374,538,1077,254,578,584
213,match9/rally_video/1_07_10.mp4,213,1,1,112,175,374,540,1070,250,576,579
214,match9/rally_video/1_07_10.mp4,214,1,1,105,181,373,545,1073,241,577,570
215,match9/rally_video/1_07_10.mp4,215,1,1,105,185,373,548,1073,231,577,559
216,match9/rally_video/1_07_10.mp4,216,1,1,112,187,374,549,1077,219,578,546
217,match9/rally_video/1_07_10.mp4,217,1,1,125,188,376,550,1080,207,579,533
218,match9/rally_video/1_07_10.mp4,218,1,1,125,190,376,551,1093,202,583,526
219,match9/rally_video/1_07_10.mp4,219,1,1,125,196,376,556,1094,198,583,522
220,match9/rally_video/1_07_10.mp4,220,1,1,112,200,374,559,1110,190,588,513
221,match9/rally_video/1_07_10.mp4,221,1,1,132,202,377,560,1103,176,586,498
222,match9/rally_video/1_07_10.mp4,222,1,1,139,210,378,566,1116,172,590,493
223,match9/rally_video/1_07_10.mp4,223,1,1,132,218,377,572,1145,171,599,490
224,match9/rally_video/1_07_10.mp4,224,1,1,152,221,380,574,1145,163,599,480
225,match9/rally_video/1_07_10.mp4,225,1,1,165,225,382,577,1129,152,594,470
226,match9/rally_video/1_07_10.mp4,226,1,1,165,228,382,579,1170,142,607,455
227,match9/rally_video/1_07_10.mp4,227,1,1,191,234,386,583,1194,136,615,446
228,match9/rally_video/1_07_10.mp4,228,1,1,185,239,385,587,1185,130,612,440
229,match9/rally_video/1_07_10.mp4,229,1,1,172,242,383,590,1203,123,618,431
230,match9/rally_video/1_07_10.mp4,230,1,1,217,250,390,595,1191,115,614,423
231,match9/rally_video/1_07_10.mp4,231,1,1,197,254,387,599,1185,111,612,419
232,match9/rally_video/1_07_10.mp4,232,1,1,217,253,390,598,1164,104,605,413
233,match9/rally_video/1_07_10.mp4,233,1,1,217,256,390,600,1194,99,615,404
234,match9/rally_video/1_07_10.mp4,234,0,0,-1,-1,-1,-1,-1,-1,-1,-1
235,match9/rally_video/1_07_10.mp4,235,0,0,-1,-1,-1,-1,-1,-1,-1,-1
236,match9/rally_video/1_07_10.mp4,236,0,0,-1,-1,-1,-1,-1,-1,-1,-1
237,match9/rally_video/1_07_10.mp4,237,0,0,-1,-1,-1,-1,-1,-1,-1,-1
238,match9/rally_video/1_07_10.mp4,238,0,0,-1,-1,-1,-1,-1,-1,-1,-1
239,match9/rally_video/1_07_10.mp4,239,0,0,-1,-1,-1,-1,-1,-1,-1,-1
240,match9/rally_video/1_07_10.mp4,240,0,0,-1,-1,-1,-1,-1,-1,-1,-1
241,match9/rally_video/1_07_10.mp4,241,0,0,-1,-1,-1,-1,-1,-1,-1,-1
242,match9/rally_video/1_07_10.mp4,242,0,0,-1,-1,-1,-1,-1,-1,-1,-1
243,match9/rally_video/1_07_10.mp4,243,0,0,-1,-1,-1,-1,-1,-1,-1,-1
244,match9/rally_video/1_07_10.mp4,244,0,0,-1,-1,-1,-1,-1,-1,-1,-1
245,match9/rally_video/1_07_10.mp4,245,0,0,-1,-1,-1,-1,-1,-1,-1,-1
246,match9/rally_video/1_07_10.mp4,246,0,0,-1,-1,-1,-1,-1,-1,-1,-1
247,match9/rally_video/1_07_10.mp4,247,1,1,217,223,390,574,1240,117,631,420
248,match9/rally_video/1_07_10.mp4,248,1,1,217,225,390,576,1240,127,631,432
249,match9/rally_video/1_07_10.mp4,249,1,1,204,220,388,572,1243,139,632,445
250,match9/rally_video/1_07_10.mp4,250,1,1,217,217,390,570,1237,150,630,458
251,match9/rally_video/1_07_10.mp4,251,1,1,235,215,393,568,1237,153,630,462
252,match9/rally_video/1_07_10.mp4,252,1,1,210,219,389,571,1231,161,628,472
253,match9/rally_video/1_07_10.mp4,253,1,1,223,220,391,572,1234,162,629,473
254,match9/rally_video/1_07_10.mp4,254,1,1,204,226,388,577,1163,173,605,490
255,match9/rally_video/1_07_10.mp4,255,1,1,191,227,386,578,1154,185,602,504
256,match9/rally_video/1_07_10.mp4,256,1,1,197,230,387,580,1119,184,591,505
257,match9/rally_video/1_07_10.mp4,257,1,1,223,236,391,584,1100,198,585,522
258,match9/rally_video/1_07_10.mp4,258,1,1,235,235,393,583,1084,202,580,527
259,match9/rally_video/1_07_10.mp4,259,1,1,210,234,389,583,1090,222,582,548
260,match9/rally_video/1_07_10.mp4,260,1,1,223,242,391,589,1090,222,582,548
261,match9/rally_video/1_07_10.mp4,261,1,1,229,246,392,592,1063,235,574,563
262,match9/rally_video/1_07_10.mp4,262,1,1,248,249,395,594,1050,240,570,569
263,match9/rally_video/1_07_10.mp4,263,1,1,266,249,398,594,1040,256,567,586
264,match9/rally_video/1_07_10.mp4,264,1,1,266,259,398,602,1036,273,566,605
265,match9/rally_video/1_07_10.mp4,265,0,0,-1,-1,-1,-1,-1,-1,-1,-1
266,match9/rally_video/1_07_10.mp4,266,0,0,-1,-1,-1,-1,-1,-1,-1,-1
267,match9/rally_video/1_07_10.mp4,267,0,0,-1,-1,-1,-1,-1,-1,-1,-1
268,match9/rally_video/1_07_10.mp4,268,0,0,-1,-1,-1,-1,-1,-1,-1,-1
269,match9/rally_video/1_07_10.mp4,269,0,0,-1,-1,-1,-1,-1,-1,-1,-1
270,match9/rally_video/1_07_10.mp4,270,0,0,-1,-1,-1,-1,-1,-1,-1,-1
271,match9/rally_video/1_07_10.mp4,271,0,0,-1,-1,-1,-1,-1,-1,-1,-1
272,match9/rally_video/1_07_10.mp4,272,0,0,-1,-1,-1,-1,-1,-1,-1,-1
273,match9/rally_video/1_07_10.mp4,273,0,0,-1,-1,-1,-1,-1,-1,-1,-1
274,match9/rally_video/1_07_10.mp4,274,1,1,235,305,393,638,993,359,554,695
275,match9/rally_video/1_07_10.mp4,275,1,1,235,308,393,641,990,358,553,694
276,match9/rally_video/1_07_10.mp4,276,1,1,223,312,391,644,983,359,551,695
277,match9/rally_video/1_07_10.mp4,277,1,1,242,306,394,639,986,362,552,698
278,match9/rally_video/1_07_10.mp4,278,1,1,278,305,400,638,983,362,551,698
279,match9/rally_video/1_07_10.mp4,279,1,1,285,306,401,639,986,364,552,700
280,match9/rally_video/1_07_10.mp4,280,1,1,291,306,402,639,983,367,551,703
281,match9/rally_video/1_07_10.mp4,281,1,1,326,307,408,640,975,366,549,702
282,match9/rally_video/1_07_10.mp4,282,1,1,309,313,405,645,965,366,546,701
283,match9/rally_video/1_07_10.mp4,283,1,1,309,320,405,650,968,376,547,712
284,match9/rally_video/1_07_10.mp4,284,0,0,-1,-1,-1,-1,-1,-1,-1,-1
285,match9/rally_video/1_07_10.mp4,285,0,0,-1,-1,-1,-1,-1,-1,-1,-1
286,match9/rally_video/1_07_10.mp4,286,1,1,229,357,392,679,954,382,543,718
287,match9/rally_video/1_07_10.mp4,287,0,0,-1,-1,-1,-1,-1,-1,-1,-1
288,match9/rally_video/1_07_10.mp4,288,1,1,308,373,405,693,972,381,548,717
289,match9/rally_video/1_07_10.mp4,289,0,0,-1,-1,-1,-1,-1,-1,-1,-1
290,match9/rally_video/1_07_10.mp4,290,0,0,-1,-1,-1,-1,-1,-1,-1,-1
291,match9/rally_video/1_07_10.mp4,291,0,0,-1,-1,-1,-1,-1,-1,-1,-1
292,match9/rally_video/1_07_10.mp4,292,0,0,-1,-1,-1,-1,-1,-1,-1,-1
293,match9/rally_video/1_07_10.mp4,293,0,0,-1,-1,-1,-1,-1,-1,-1,-1
294,match9/rally_video/1_07_10.mp4,294,0,0,-1,-1,-1,-1,-1,-1,-1,-1
295,match9/rally_video/1_07_10.mp4,295,1,1,539,452,447,767,1018,364,561,701
296,match9/rally_video/1_07_10.mp4,296,1,1,519,452,443,766,1000,365,556,701
297,match9/rally_video/1_07_10.mp4,297,1,1,503,455,440,768,1011,365,559,702
298,match9/rally_video/1_07_10.mp4,298,1,1,487,460,437,771,1000,366,556,702
299,match9/rally_video/1_07_10.mp4,299,0,0,-1,-1,-1,-1,-1,-1,-1,-1
300,match9/rally_video/1_07_10.mp4,300,1,1,492,468,438,778,1028,354,564,690
301,match9/rally_video/1_07_10.mp4,301,1,1,492,472,438,782,1042,351,568,688
302,match9/rally_video/1_07_10.mp4,302,1,1,487,474,437,783,1039,350,567,687
303,match9/rally_video/1_07_10.mp4,303,1,1,518,473,443,784,1035,351,566,688
304,match9/rally_video/1_07_10.mp4,304,1,1,508,478,441,788,1045,354,569,691
305,match9/rally_video/1_07_10.mp4,305,1,1,529,491,445,800,1059,357,573,694
306,match9/rally_video/1_07_10.mp4,306,1,1,523,492,444,801,1066,355,575,692
307,match9/rally_video/1_07_10.mp4,307,1,1,534,493,446,802,1082,354,580,692
308,match9/rally_video/1_07_10.mp4,308,1,1,534,495,446,804,1092,356,583,694
309,match9/rally_video/1_07_10.mp4,309,1,1,539,488,447,798,1121,361,592,701
310,match9/rally_video/1_07_10.mp4,310,1,1,529,482,445,792,1118,362,591,701
311,match9/rally_video/1_07_10.mp4,311,1,1,534,480,446,791,1118,362,591,702
312,match9/rally_video/1_07_10.mp4,312,1,1,534,482,446,793,1130,364,595,704
313,match9/rally_video/1_07_10.mp4,313,1,1,523,491,444,800,1130,367,595,707
314,match9/rally_video/1_07_10.mp4,314,1,1,544,479,448,791,1146,364,600,705
315,match9/rally_video/1_07_10.mp4,315,1,1,524,469,444,781,1152,365,602,706
316,match9/rally_video/1_07_10.mp4,316,1,1,508,466,441,777,1170,365,608,706
317,match9/rally_video/1_07_10.mp4,317,1,1,477,458,435,769,1185,363,613,705
318,match9/rally_video/1_07_10.mp4,318,1,1,455,454,431,765,1206,365,620,708
319,match9/rally_video/1_07_10.mp4,319,1,1,461,453,432,764,1206,365,620,708
320,match9/rally_video/1_07_10.mp4,320,1,1,455,444,431,756,1226,366,627,709
321,match9/rally_video/1_07_10.mp4,321,1,1,455,439,431,752,1223,365,626,708
322,match9/rally_video/1_07_10.mp4,322,1,1,466,430,433,745,1235,363,630,706
323,match9/rally_video/1_07_10.mp4,323,1,1,466,423,433,739,1266,363,641,707
324,match9/rally_video/1_07_10.mp4,324,1,1,472,417,434,734,1296,362,652,707
325,match9/rally_video/1_07_10.mp4,325,1,1,445,415,429,731,1317,362,660,708
326,match9/rally_video/1_07_10.mp4,326,1,1,412,414,423,729,1319,361,661,707
327,match9/rally_video/1_07_10.mp4,327,1,1,412,410,423,726,1327,362,664,708
328,match9/rally_video/1_07_10.mp4,328,1,1,395,406,420,722,1317,362,660,708
329,match9/rally_video/1_07_10.mp4,329,1,1,384,401,418,718,1311,361,658,706
330,match9/rally_video/1_07_10.mp4,330,1,1,395,399,420,716,1312,358,658,703
331,match9/rally_video/1_07_10.mp4,331,1,1,361,397,414,714,1317,355,660,699
332,match9/rally_video/1_07_10.mp4,332,1,1,372,393,416,711,1312,354,658,698
333,match9/rally_video/1_07_10.mp4,333,1,1,378,391,417,709,1314,356,659,700
334,match9/rally_video/1_07_10.mp4,334,1,1,378,389,417,708,1306,359,656,704
335,match9/rally_video/1_07_10.mp4,335,1,1,367,390,415,708,1306,361,656,706
336,match9/rally_video/1_07_10.mp4,336,1,1,361,384,414,703,1304,363,655,709
337,match9/rally_video/1_07_10.mp4,337,1,1,332,383,409,702,1298,370,653,717
338,match9/rally_video/1_07_10.mp4,338,1,1,326,379,408,698,1303,380,655,729
339,match9/rally_video/1_07_10.mp4,339,1,1,302,374,404,694,1303,386,655,737
340,match9/rally_video/1_07_10.mp4,340,1,1,302,367,404,688,1301,385,654,735
341,match9/rally_video/1_07_10.mp4,341,1,1,296,362,403,684,1295,382,652,731
342,match9/rally_video/1_07_10.mp4,342,1,1,272,357,399,680,1282,372,647,719
343,match9/rally_video/1_07_10.mp4,343,1,1,308,344,405,670,1301,360,654,705
344,match9/rally_video/1_07_10.mp4,344,1,1,272,352,399,676,1301,358,654,703
345,match9/rally_video/1_07_10.mp4,345,1,1,303,342,404,668,1301,358,654,703
346,match9/rally_video/1_07_10.mp4,346,1,1,290,345,402,670,1309,357,657,702
347,match9/rally_video/1_07_10.mp4,347,1,1,296,352,403,676,1301,356,654,700
348,match9/rally_video/1_07_10.mp4,348,1,1,314,337,406,664,1288,356,649,700
349,match9/rally_video/1_07_10.mp4,349,1,1,332,333,409,661,1271,355,643,698
350,match9/rally_video/1_07_10.mp4,350,1,1,320,336,407,663,1257,352,638,694
351,match9/rally_video/1_07_10.mp4,351,1,1,308,339,405,666,1243,350,633,691
352,match9/rally_video/1_07_10.mp4,352,1,1,296,350,403,674,1246,344,634,684
353,match9/rally_video/1_07_10.mp4,353,1,1,308,359,405,682,1238,341,631,681
354,match9/rally_video/1_07_10.mp4,354,0,0,-1,-1,-1,-1,-1,-1,-1,-1
355,match9/rally_video/1_07_10.mp4,355,1,1,248,382,395,699,1235,343,630,683
356,match9/rally_video/1_07_10.mp4,356,0,0,-1,-1,-1,-1,-1,-1,-1,-1
357,match9/rally_video/1_07_10.mp4,357,0,0,-1,-1,-1,-1,-1,-1,-1,-1
358,match9/rally_video/1_07_10.mp4,358,0,0,-1,-1,-1,-1,-1,-1,-1,-1
359,match9/rally_video/1_07_10.mp4,359,1,1,450,404,430,722,1180,339,611,677
360,match9/rally_video/1_07_10.mp4,360,1,1,450,407,430,725,1143,337,599,674
361,match9/rally_video/1_07_10.mp4,361,1,1,498,409,439,728,1121,336,592,673
362,match9/rally_video/1_07_10.mp4,362,1,1,498,416,439,734,1108,338,588,675
363,match9/rally_video/1_07_10.mp4,363,1,1,503,419,440,737,1102,337,586,674
364,match9/rally_video/1_07_10.mp4,364,1,1,498,421,439,738,1115,336,590,673
365,match9/rally_video/1_07_10.mp4,365,1,1,493,432,438,747,1111,336,589,673
366,match9/rally_video/1_07_10.mp4,366,1,1,498,435,439,750,1121,337,592,674
367,match9/rally_video/1_07_10.mp4,367,1,1,487,429,437,745,1111,339,589,676
368,match9/rally_video/1_07_10.mp4,368,1,1,498,423,439,740,1108,340,588,677
369,match9/rally_video/1_07_10.mp4,369,1,1,503,424,440,741,1092,346,583,683
370,match9/rally_video/1_07_10.mp4,370,1,1,513,427,442,744,1082,349,580,686
371,match9/rally_video/1_07_10.mp4,371,1,1,508,430,441,746,1035,355,566,692
372,match9/rally_video/1_07_10.mp4,372,1,1,487,429,437,745,1011,363,559,700
373,match9/rally_video/1_07_10.mp4,373,1,1,445,430,429,744,961,370,545,705
374,match9/rally_video/1_07_10.mp4,374,1,1,461,426,432,741,961,371,545,707
375,match9/rally_video/1_07_10.mp4,375,0,0,-1,-1,-1,-1,-1,-1,-1,-1
376,match9/rally_video/1_07_10.mp4,376,1,1,296,430,403,739,975,378,549,714
377,match9/rally_video/1_07_10.mp4,377,1,1,344,433,411,743,972,378,548,714
378,match9/rally_video/1_07_10.mp4,378,1,1,395,425,420,738,975,394,549,731
379,match9/rally_video/1_07_10.mp4,379,1,1,338,431,410,741,957,402,544,738
380,match9/rally_video/1_07_10.mp4,380,1,1,372,426,416,738,946,410,541,746
381,match9/rally_video/1_07_10.mp4,381,1,1,395,407,420,723,938,411,539,747
382,match9/rally_video/1_07_10.mp4,382,0,0,-1,-1,-1,-1,-1,-1,-1,-1
383,match9/rally_video/1_07_10.mp4,383,0,0,-1,-1,-1,-1,-1,-1,-1,-1
384,match9/rally_video/1_07_10.mp4,384,1,1,338,420,410,732,912,418,532,753
385,match9/rally_video/1_07_10.mp4,385,1,1,423,408,425,725,885,422,525,755
386,match9/rally_video/1_07_10.mp4,386,1,1,461,399,432,718,874,422,522,755
387,match9/rally_video/1_07_10.mp4,387,1,1,445,397,429,716,866,424,520,756
388,match9/rally_video/1_07_10.mp4,388,1,1,450,398,430,717,877,421,523,754
389,match9/rally_video/1_07_10.mp4,389,1,1,461,396,432,716,893,421,527,755
390,match9/rally_video/1_07_10.mp4,390,1,1,428,394,426,713,889,420,526,753
391,match9/rally_video/1_07_10.mp4,391,1,1,395,396,420,714,901,420,529,754
392,match9/rally_video/1_07_10.mp4,392,1,1,406,393,422,712,901,421,529,755
393,match9/rally_video/1_07_10.mp4,393,1,1,428,388,426,708,905,416,530,750
394,match9/rally_video/1_07_10.mp4,394,1,1,378,387,417,706,908,415,531,749
395,match9/rally_video/1_07_10.mp4,395,1,1,332,386,409,704,908,411,531,745
396,match9/rally_video/1_07_10.mp4,396,1,1,326,384,408,702,916,408,533,743
397,match9/rally_video/1_07_10.mp4,397,1,1,314,381,406,700,916,405,533,740
398,match9/rally_video/1_07_10.mp4,398,1,1,290,375,402,694,912,402,532,736
399,match9/rally_video/1_07_10.mp4,399,1,1,260,369,397,689,920,398,534,733
400,match9/rally_video/1_07_10.mp4,400,1,1,210,364,389,684,931,393,537,728
401,match9/rally_video/1_07_10.mp4,401,1,1,197,356,387,678,935,386,538,721
402,match9/rally_video/1_07_10.mp4,402,1,1,152,353,380,675,935,378,538,713
403,match9/rally_video/1_07_10.mp4,403,1,1,145,350,379,673,946,376,541,711
404,match9/rally_video/1_07_10.mp4,404,1,1,165,344,382,668,946,372,541,707
405,match9/rally_video/1_07_10.mp4,405,1,1,171,337,383,663,972,366,548,702
406,match9/rally_video/1_07_10.mp4,406,1,1,178,334,384,661,961,363,545,698
407,match9/rally_video/1_07_10.mp4,407,1,1,158,328,381,656,993,355,554,691
408,match9/rally_video/1_07_10.mp4,408,1,1,152,316,380,647,1001,352,556,688
409,match9/rally_video/1_07_10.mp4,409,0,0,-1,-1,-1,-1,-1,-1,-1,-1
410,match9/rally_video/1_07_10.mp4,410,0,0,-1,-1,-1,-1,-1,-1,-1,-1
411,match9/rally_video/1_07_10.mp4,411,0,0,-1,-1,-1,-1,-1,-1,-1,-1
412,match9/rally_video/1_07_10.mp4,412,1,1,7,291,359,628,1032,335,565,670
413,match9/rally_video/1_07_10.mp4,413,0,0,-1,-1,-1,-1,-1,-1,-1,-1
414,match9/rally_video/1_07_10.mp4,414,1,1,7,273,359,615,1029,325,564,660
415,match9/rally_video/1_07_10.mp4,415,0,0,-1,-1,-1,-1,-1,-1,-1,-1
416,match9/rally_video/1_07_10.mp4,416,0,0,-1,-1,-1,-1,-1,-1,-1,-1
417,match9/rally_video/1_07_10.mp4,417,1,1,64,250,367,597,1036,301,566,634
418,match9/rally_video/1_07_10.mp4,418,1,1,14,247,360,596,1039,294,567,627
419,match9/rally_video/1_07_10.mp4,419,1,1,98,247,372,595,1056,289,572,621
420,match9/rally_video/1_07_10.mp4,420,1,1,21,243,361,593,1063,287,574,619
421,match9/rally_video/1_07_10.mp4,421,0,0,-1,-1,-1,-1,-1,-1,-1,-1
422,match9/rally_video/1_07_10.mp4,422,1,1,64,248,367,596,1086,285,581,617
423,match9/rally_video/1_07_10.mp4,423,1,1,112,250,374,597,1083,284,580,616
424,match9/rally_video/1_07_10.mp4,424,0,0,-1,-1,-1,-1,-1,-1,-1,-1
425,match9/rally_video/1_07_10.mp4,425,0,0,-1,-1,-1,-1,-1,-1,-1,-1
426,match9/rally_video/1_07_10.mp4,426,0,0,-1,-1,-1,-1,-1,-1,-1,-1
427,match9/rally_video/1_07_10.mp4,427,0,0,-1,-1,-1,-1,-1,-1,-1,-1
428,match9/rally_video/1_07_10.mp4,428,0,0,-1,-1,-1,-1,-1,-1,-1,-1
429,match9/rally_video/1_07_10.mp4,429,1,1,98,270,372,612,1063,301,574,634
430,match9/rally_video/1_07_10.mp4,430,1,1,139,278,378,618,1059,303,573,637
431,match9/rally_video/1_07_10.mp4,431,1,1,139,280,378,619,1056,301,572,634
432,match9/rally_video/1_07_10.mp4,432,1,1,158,282,381,621,1056,304,572,638
433,match9/rally_video/1_07_10.mp4,433,1,1,171,284,383,622,1043,308,568,642
434,match9/rally_video/1_07_10.mp4,434,1,1,158,285,381,623,1049,307,570,641
435,match9/rally_video/1_07_10.mp4,435,1,1,171,283,383,621,1049,308,570,642
436,match9/rally_video/1_07_10.mp4,436,1,1,191,281,386,620,1042,310,568,644
437,match9/rally_video/1_07_10.mp4,437,1,1,118,284,375,622,1042,317,568,651
438,match9/rally_video/1_07_10.mp4,438,1,1,171,280,383,619,1025,317,563,651
439,match9/rally_video/1_07_10.mp4,439,1,1,216,283,390,621,1018,320,561,654
440,match9/rally_video/1_07_10.mp4,440,1,1,235,282,393,620,1004,325,557,660
441,match9/rally_video/1_07_10.mp4,441,1,1,235,277,393,616,1008,325,558,660
442,match9/rally_video/1_07_10.mp4,442,1,1,235,278,393,617,1015,328,560,663
